λ,espec_0,espec_1,espec_2,espec_3,espec_4,espec_5,espec_6,espec_7,espec_8,espec_9
0.7201006988320782,-0.07957986368480065,-219.99338717502576,-182.9042278678761,938.0571291010415,5811.168713154353,-21505.53867618979,-167651.11570492655,76484.28906584134,-220448.8060963909,-371923.27750948444
0.7208291589729467,-0.07930655693449302,-223.76989667915896,159.6318105949301,1377.7853272011228,5104.381485573657,-25273.61936651503,-178925.93341404333,293843.0719748752,-135313.8643011108,-382777.9760184907
0.7215583560304406,-0.0790329402622646,-227.43737872792263,475.6282258486878,1810.8821124423766,4343.543151486262,-27902.79180073891,-191121.87914399419,470943.46729852346,-88626.34148698003,-380999.3503416245
0.722288290750031,-0.07873810257306513,-230.10222936925652,764.0959354914279,2173.6289802610086,3680.9564284833586,-31576.44930501944,-214343.13005874518,751497.0308767873,1960.9058122984304,-412037.9116451145
0.7230189638779434,-0.07845413322037068,-230.7839048459652,895.6907291237163,2362.856346918208,3266.509758719808,-30768.213082825558,-203048.28182385437,733189.1485408676,17111.085755930457,-405313.8734689797
0.7237503761611579,-0.07815397538250272,-230.8261099352235,1021.1552244384802,2525.6660132399156,2902.440063317296,-31006.998007179634,-201760.43717036603,801868.3934590427,44398.49213298789,-396743.8340815896
0.7244825283474107,-0.07785749455951389,-228.8809411431977,1020.0839046740449,2531.336115721797,2794.085379537731,-27594.927521697256,-168723.61979878318,616580.9372718253,29341.625491959996,-336310.2360220012
0.725215421185194,-0.07755817227958905,-226.54657237410933,1004.3772175523774,2521.974869202889,2728.5151843387885,-24515.07895996832,-138077.79438760725,451688.8623974205,-11911.21487351506,-258472.72988058242
0.7259490554237574,-0.07724494512658064,-224.082682786695,1048.5421816212693,2555.1682788176067,2666.006461916587,-22010.849870383718,-105662.44157344548,303747.60414536565,-13569.127148592792,-101072.51426938821
0.7266834318131083,-0.07694157970208863,-220.8906408321126,1007.2555263902393,2499.3946184978645,2688.8569571974135,-18196.69623730539,-67590.56696928949,90328.5882253917,-46413.59969579779,33297.61822008562
0.7274185511040131,-0.07662866714003141,-218.3209082209557,1049.5167888213232,2529.9683645956725,2625.594617713456,-16351.930321767177,-42316.169346441384,-2494.634825858735,-46086.90302306091,195650.18673990114
0.7281544140479973,-0.07631893398080372,-215.59633854909333,1069.3669089689822,2531.18532655887,2564.7620310720104,-14160.925841832048,-17923.509052451198,-97562.98861855135,-27163.739713247847,342920.6905943021
0.7288910213973468,-0.07602146027565998,-212.7440778437129,1017.539656557911,2468.9888027834972,2519.9495935766618,-11942.065762084323,-2406.3753068731257,-156407.53044325503,-32108.70306626739,393027.06482081703
0.7296283739051087,-0.07571610168524225,-210.38576621342014,1044.5049585466477,2483.1841534464697,2419.115832672034,-10812.15423423428,9772.230819732082,-168972.58795862258,2556.1035136140154,470269.847713325
0.7303664723250919,-0.07543948916847425,-207.1053773316387,864.4547362138078,2294.7986678178904,2417.092861522226,-7653.863045265271,18666.155438634993,-231945.19635891373,-23802.39636223899,370118.4518294843
0.7311053174118672,-0.07515275354880378,-204.5683238312947,801.6795048765753,2232.5956759323567,2379.9954233100666,-6206.9705849602415,26143.55768178979,-253005.78612784192,-38548.678931791655,295331.55109402206
0.7318449099207697,-0.07487542383774391,-201.66575944183944,668.9814061199722,2097.3220116872617,2354.783205426879,-4068.448812357341,33584.17212723113,-299125.4801768209,-74594.68496075067,178917.78277689722
0.7325852506078978,-0.07459661511037376,-199.0415613308689,568.7190102080573,1996.8545069358847,2326.808194996515,-2432.595281369678,40118.72431404781,-336600.74542809435,-119406.61194913335,62489.284263572335
0.7333263402301156,-0.07431352983943629,-196.56585149876034,507.3337879660648,1930.9961135921658,2272.91794828612,-1350.6843640415893,47573.11078666725,-368448.747735812,-157746.43570115053,-14867.607170964206
0.7340681795450517,-0.07403173793009835,-194.03623680282342,431.0661495077258,1841.122030253278,2211.930880324559,33.886876165908134,54333.42935838015,-406722.6836091766,-199386.17240031404,-74060.64603627255
0.7348107693111022,-0.07374419797546543,-191.78182912673003,408.8523915177735,1799.80486375182,2152.5624567921723,715.8021655084534,60644.88010488798,-425986.4848927675,-222148.21023438103,-92817.77419110526
0.73555411028743,-0.07345723686509117,-189.35533193312278,374.6782495855612,1735.957349085233,2098.714731656026,1556.0192531856094,67528.71356983394,-450091.40563949244,-230306.98010623656,-83874.9235716883
0.7362982032339657,-0.07316901438235662,-187.1001177718374,352.6617527705018,1675.7022173604682,2059.07472213735,2458.7711493443767,72075.79445926531,-461716.6110287958,-222939.43538346092,-53889.95553936375
0.7370430489114093,-0.07288258114009036,-184.67586576181878,329.62066251708757,1610.2550333932593,2087.426086734082,2971.0656383751757,77584.26848144602,-465892.582217674,-182651.89342962852,-33583.4486010502
0.7377886480812295,-0.07259687017966596,-182.42020580387748,311.3857721145399,1550.9168459822947,2113.5468018797656,3760.0297487047146,81825.22825315405,-467742.092591374,-134461.25990226623,-8655.70525678058
0.7385350015056661,-0.07231320218285764,-180.23659329715056,295.40110658231106,1492.5639151397534,2170.1667507860616,4146.235909650406,85939.3903262996,-457775.4506098426,-62642.254346066824,-11897.738857643524
0.7392821099477295,-0.07203092505164252,-178.1440887777853,284.03468677847434,1446.8508788158033,2216.2194981346465,4730.643078564199,89966.38269972963,-449241.64961023454,13173.264979985906,-19206.388806429553
0.7400299741712022,-0.07174988285089501,-176.43562109284088,279.1769830464879,1410.7942451714964,2200.261281814887,5216.953725775815,92590.37441997259,-430943.0491002957,88635.11590315099,-54505.19639665912
0.7407785949406391,-0.07146953370104599,-174.7313210200412,273.9417564450873,1377.545653640138,2143.5288384150717,5737.564167239665,94834.17935832987,-408664.72256964666,162267.65912505722,-90331.87532339735
0.7415279730213687,-0.07118933559078465,-173.20300509836005,274.96271224317843,1358.9902202545723,2005.5456618977555,6562.986893350985,95681.1942171445,-381790.4267943854,224702.60057270157,-124897.6208782453
0.7422781091794939,-0.07090935308044788,-172.00848139656696,280.5827285675648,1344.2166055604207,1761.759642252595,7204.074164962281,94315.3335023873,-336373.20566074474,280701.326856956,-182837.1598765547
0.7430290041818923,-0.07062781656268893,-170.23024931970093,276.3711137826892,1322.9455969097378,1476.124945600616,8589.336704126184,92956.84031251649,-298447.2646350875,320188.17633159674,-169671.08493035423
0.7437806587962174,-0.07034708401186263,-169.10194855188132,296.3566557480878,1332.9512021710714,1089.622802153622,9505.050923154487,87351.69534623806,-217751.6130250338,371413.9840731064,-225634.50197841797
0.7445330737908988,-0.07006480738862242,-167.07629130856878,292.83845705923477,1311.310222485357,705.0372988700117,11424.624061271781,84565.3448360728,-167230.56630420405,403900.5751864398,-169215.2805543456
0.7452862499351447,-0.06978397301977195,-165.5412837954799,314.7643612821124,1329.2874520528974,281.99791069934304,12830.637556018586,78480.353938608,-80328.65476743884,448730.1609965834,-178976.45437702842
0.7460401879989401,-0.0695035419444944,-163.53305898626223,321.2654977683496,1321.7034438831242,-110.18665526886211,14862.065007703954,76022.28728830662,-25306.852854900953,483714.85643095075,-118535.8804583686
0.7467948887530496,-0.06922472159911587,-161.22994794433055,317.6421015474427,1309.0387062961688,-441.2843656807597,16962.082287396974,76607.49805871744,1171.7657753707053,497311.83967314806,-26778.405262106426
0.7475503529690173,-0.06894929593247795,-159.48951285912372,333.5488132986734,1332.4918365143637,-741.9287445976069,18191.229904358664,76206.57469050119,40668.88214839965,508464.96318831085,-13820.807293243732
0.7483065814191681,-0.06867467674738555,-156.64486902276263,303.59390255397295,1287.9947142935534,-925.1346842803376,20521.346002010192,84802.82730366984,-8750.643486276977,482279.4284437802,149412.4878846767
0.7490635748766076,-0.0684064681343541,-155.05795672899768,309.05977792448994,1330.2963220814183,-1044.1561514686432,20446.099386345282,89975.23361020924,-28449.502260928606,425735.67152438813,116579.50187956111
0.749821334115224,-0.0681382048331274,-152.69095532318659,291.38686953773805,1321.447216642067,-1115.589679260904,21205.64496441613,98361.36383757832,-86877.96166036633,363566.6044057187,181134.46437672753
0.750579859909688,-0.06787396695315885,-150.97387270891832,285.83243656450577,1355.381071325741,-1138.1910625683286,20576.970950682608,105962.88706244502,-141397.3339804589,269914.2852260826,138266.75159873787
0.7513391530354547,-0.06761054601835689,-149.21344540450556,284.8708789920803,1385.7835843869136,-1158.5011177063757,19798.107791836846,111517.86339067099,-184015.4522389104,185528.38066939957,84176.95904770837
0.7520992142687628,-0.06734493553076731,-147.03462370121412,266.56977418128594,1383.309774082416,-1175.5219028979484,19441.18543524304,117109.88874017583,-233124.8164408383,102335.94025745011,53836.85950939427
0.7528600443866367,-0.06707855457374547,-144.91024995619446,241.65609711453735,1379.3118098404166,-1181.7866702922993,18753.461046651613,121599.71937246119,-274564.4073442226,15647.92715861083,-19605.184291435944
0.7536216441668864,-0.06680691434845863,-141.9387400301156,194.54415591128824,1315.9757840857492,-1199.2486367362228,19029.924824716618,123753.91838935917,-303514.4775338975,-33055.02890494085,-34416.78713799248
0.7543840143881093,-0.06652177180379526,-137.68846311198982,70.77396535061975,1157.128204635667,-1158.3545606648454,20193.621508448286,126734.9790446333,-353429.6428579695,-101845.93892223734,-47615.97020330961
0.7551471558296903,-0.06624096906755852,-133.59981390826457,-30.581402986964736,1010.1477679673643,-1142.0438641474757,21334.16601398567,127580.12432116675,-377639.5492565118,-118882.24758103993,-33725.611908760664
0.7559110692718025,-0.0659254956009023,-126.17948266913871,-298.44401857041635,638.9461882044876,-952.9388806841885,24292.66303172795,124488.60596832618,-414806.6110474086,-156562.63224062763,-31952.486809640122
0.7566757554954083,-0.0656265949527946,-120.21218552280419,-487.64381435199147,366.4473755647969,-874.3131170806206,26448.827077544516,121641.39543714406,-432372.96500423964,-165341.933929969,-14977.902621404444
0.7574412152822603,-0.0653235497619059,-113.7818215974734,-695.2549467050918,66.3690497615733,-783.8553043480855,28762.58329229931,116456.93073133846,-439508.1281596506,-165398.49125065113,-4357.529005698678
0.7582074494149019,-0.06501338017348912,-106.67259441993586,-936.8630425937737,-276.4378438211883,-676.417976495587,31383.93763518462,109362.2834521542,-446050.8967909057,-177585.86658702855,-7781.833312398673
0.758974458676668,-0.06476649375862079,-105.47500805846283,-878.5735049732023,-220.60653809484808,-953.0580289921013,30844.607451605185,107245.51225793677,-416156.2458800979,-144427.56287226788,18498.74826561731
0.7597422438516859,-0.06448873991384604,-101.40144071258146,-975.7854560986461,-355.8611419429161,-1035.3004674057677,31883.9683258229,101434.55614807282,-410115.2023806402,-152736.0338490233,5036.07465510809
0.7605108057248762,-0.06428460083442758,-104.23981033471841,-727.2524476347386,-29.5712187457497,-1558.8887564794097,29347.95716949005,102773.0543696756,-370427.70199376036,-114920.7909788866,27294.842295379814
0.7612801450819535,-0.06406750129449314,-105.79614470743823,-557.5492046338398,209.97206218737523,-1949.5920624708144,27553.454751831432,103154.51400862206,-354314.8086120757,-102683.78533879627,24189.02913577011
0.7620502627094274,-0.06385903654601423,-108.11172376295022,-356.6999617978027,495.9806494623759,-2362.3688442493276,25455.30476041031,104648.95829993457,-340065.7503563094,-83481.3264051501,18828.7003519826
0.7628211593946029,-0.06366103889699107,-111.2609491436597,-115.87541247816263,834.7678355732718,-2800.1508637306515,22858.275323082074,107314.96599947308,-324250.61307232117,-51265.3077067818,18161.063470610177
0.7635928359255817,-0.06343812898968837,-111.81822881798995,-9.56418677289222,999.7278217454328,-3021.820922784731,21441.559590372795,107616.54611536133,-330661.3835003052,-37703.27606082371,1243.2477967128118
0.7643652930912624,-0.06321730881940862,-112.60165742966345,109.24521112215912,1167.2381120842747,-3292.9491058102835,20290.490659099956,107865.20923788092,-325476.36206526763,2645.531572012427,8437.977693377989
0.7651385316813423,-0.0629831422367034,-111.50373960492075,149.92239661931484,1220.9010394303543,-3389.7277785605793,19168.26333834763,106149.97726009157,-326840.7355987532,37727.747286199745,13086.121183220674
0.7659125524863166,-0.06274242221394953,-110.12996575227746,170.26898329322378,1236.1879241032232,-3580.5515701387976,19322.12110809596,103163.1054129051,-323131.1422025011,78560.12341448206,66688.98215287157
0.766687356297481,-0.06249856263090364,-108.19854845798507,171.21832145776278,1221.1797455178435,-3731.8526812172463,19410.411894449913,99912.09831179175,-315605.5396546413,119268.32723674778,121079.4281244803
0.7674629439069311,-0.06225209821197805,-106.01163605893298,161.1661676610339,1188.1329183431205,-3904.9824969127694,19830.14259801158,96527.56109625302,-304717.72631341923,155668.97778632108,191504.0342005865
0.7682393161075645,-0.062002390353581543,-103.9249404354862,146.4055780518868,1145.508210315361,-4186.448752042519,21312.02607556674,93048.92826643295,-290662.8060644865,185403.0499702787,300519.5766241429
0.7690164736930802,-0.06175734310260628,-101.79186525213973,136.96397643562457,1127.6589815927875,-4348.919683666268,21503.32323512859,92088.82840578436,-273651.3813187538,206031.4291718421,338306.292640574
0.7697944174579804,-0.06150799388110666,-99.8742653313547,124.73117472383254,1086.8086521369378,-4657.120468800167,23205.03552714487,90707.529926514,-252642.8191359518,222418.6944479267,448126.26994100714
0.7705731481975712,-0.06126515872379954,-98.18103762791775,121.26875410769716,1081.7957983126619,-4819.104472207915,23406.13807504305,91911.62832922966,-234984.90859128762,225356.1772107661,462169.80236636574
0.7713526667079628,-0.06102233414610344,-96.84489865909073,119.43166035944496,1061.715879197116,-5011.435663712951,23881.97646825462,92615.4791180506,-209996.93153756793,228966.5960949856,480500.7082669719
0.772132973786071,-0.06078156890747881,-95.96632748812397,120.65446268839013,1036.7387476453089,-5190.183281915262,24151.98458905934,92647.46042499077,-181082.12142021308,230142.63019304298,470321.78354793857
0.7729140702296181,-0.060546374206959706,-95.46725100500718,127.55215483987041,1035.983000255196,-5263.298773560204,23338.902189865545,93167.90266496538,-160897.3830185446,217326.70965652796,381932.79249956645
0.7736959568371329,-0.06030966666867803,-96.23801577497689,135.70045269832096,981.2215331861648,-5500.193490339072,23459.716832096234,88012.62398545796,-100124.8021972199,230473.05812152787,281081.38922470104
0.774478634407952,-0.060078886599905096,-96.33005647168685,146.5725506807436,987.7752921164904,-5546.826888369629,22263.1037327931,87172.32428798349,-89483.34935603008,201765.41202397435,140585.49561476338
0.7752621037422209,-0.05984748475605142,-97.8314409128925,161.26355654491687,952.966527834233,-5764.416896043867,21795.597353673074,80330.68092615952,-31715.135828218197,202821.2124288204,-44114.66633369513
0.7760463656408944,-0.05961688955343272,-98.3513124242681,175.36138630667867,954.1606824302513,-5906.5588439776,21136.19025316425,77590.10965260981,-11253.449311854083,177848.70742046193,-193863.08038700285
0.7768314209057373,-0.059386128214801145,-97.68035915612244,187.84413602610064,989.2233091988492,-5977.587981674882,20450.32073149234,79484.34166833878,-28888.821581257333,129916.96675780205,-288032.776109828
0.7776172703393263,-0.05915501679054628,-97.97699801615967,205.1862327898799,997.5920876840254,-6146.398356986372,20101.19148125816,77108.28418605607,-8060.0195194027565,114291.73639629042,-413906.67233384313
0.7784039147450489,-0.05892255998213623,-94.41834037209973,209.4047809846421,1091.1884001311862,-6060.011795305872,19662.53371978646,89442.82724595562,-103975.58248010623,30810.75205007469,-354418.6126576559
0.7791913549271061,-0.05869084818592862,-92.69757796901006,219.42699804344628,1130.4636479165285,-6078.422297058349,19289.809339371554,93515.727353692,-129301.78445359085,8729.652326228457,-366454.18673961743
0.7799795916905121,-0.05845921228494543,-89.42119998530335,216.2265967536126,1182.9632478404646,-6001.193932359733,19201.189887066284,102487.83513786114,-193083.36040624222,-25313.359485301567,-299194.73312693206
0.7807686258410955,-0.05822833637741936,-86.43230515220127,205.68759279669874,1204.4262128498958,-5946.38930178273,19386.020559307708,108847.91516142034,-234538.07527375064,-32617.833563717755,-234083.29830780363
0.7815584581855003,-0.05799784033361816,-84.16031588444802,186.25374875443472,1178.1047521661471,-5957.004729232402,19836.534674860683,110105.94932118135,-234934.3308302095,-5917.02130818377,-176910.44553952076
0.7823490895311859,-0.05776940393771253,-81.61536844559522,160.831976148585,1147.605916963412,-5971.974935113685,20838.202903618563,112982.7849003311,-241379.04044749765,24740.920321504553,-129844.94643948812
0.7831405206864295,-0.057539691571086106,-79.99212682813277,122.21801992823642,1052.2645922596248,-6119.754520620204,22084.449258759032,108283.45078994686,-186988.8087670289,86351.94355953363,-63985.21951581707
0.7839327524603249,-0.05731256746909591,-78.5624546561979,98.339297823662,986.6802798340716,-6286.480308322769,23413.979752349747,106535.74304687745,-137163.03054302384,140612.63251531238,-57355.170484064176
0.7847257856627852,-0.05708590120556025,-77.51269007697368,80.12497151877348,920.1588363730316,-6502.52512577851,24575.265708014595,103754.62744721807,-67052.65947490334,196708.91381607347,-66106.87015154272
0.7855196211045427,-0.05686005867889612,-76.68626187977304,71.09678832333859,865.2360769062195,-6733.074269237796,25302.653709486316,101078.81361352747,16432.79950378402,249719.94502533475,-92576.64382196059
0.7863142595971491,-0.05663774195476256,-75.98719669538187,90.54327437766845,878.1665777474499,-6914.492965044407,25530.16163247701,104141.57870262372,73514.891058019,282758.5790322811,-203558.78777272138
0.7871097019529781,-0.0564153063920191,-75.30228668085262,107.453742483723,877.4842398410311,-7061.443541633785,24787.53257481737,104490.3752768712,157856.61663317538,322167.61838212697,-283132.554571422
0.7879059489852247,-0.05619671805001961,-74.21691871176085,137.16503061489556,932.6121638306095,-7088.009381162322,23654.281844932677,110827.4599071197,193324.26887581788,342722.7098553551,-411384.562288757
0.7887030015079065,-0.05597907596842732,-72.87979841557419,161.7118678549481,985.4873803330487,-7036.744183490616,21905.86558433892,116658.41457740805,225698.8245627155,363928.5071146402,-515412.12536394835
0.7895008603358644,-0.055762587418929456,-71.30751850201806,184.12901825432883,1045.3262799092877,-6909.27830747016,19788.568546283772,122758.52148888807,244598.57764558512,381780.81084594876,-602296.8845988748
0.7902995262847643,-0.05554821574513968,-69.16021104470909,190.18381822241452,1101.9296134190274,-6703.582619722064,17698.45392686764,131300.70300715463,224384.8994083267,389355.6324681531,-669389.8117101635
0.7910990001710966,-0.055332437446775996,-67.39590421706292,201.9164678668058,1151.3237167281306,-6513.4495000505185,15348.515874912064,135780.03654649315,226623.09029013655,398040.87983675115,-695641.1106100439
0.7918992828121775,-0.05511790186504303,-65.47063485645108,196.615546580347,1180.85845080931,-6349.6902964045985,13224.989799070361,141905.42594380953,204970.6975504142,391286.6138566711,-707364.2172050247
0.7927003750261509,-0.05490208035488842,-64.01815546987852,194.78406263168824,1199.0443298182906,-6269.4299356558195,11221.069502276176,145542.1654708896,199039.8508460113,376881.88919399417,-695140.8456094555
0.7935022776319871,-0.054685010659677014,-62.71793787401854,193.13099287726334,1211.9176632442598,-6270.278539825016,9603.499922537805,148326.85679950286,189449.91886921818,345078.03212774324,-650130.3682730086
0.7943049914494864,-0.05446918333351,-62.19129872411972,185.21034686948673,1190.0206450396665,-6405.551353909232,8099.02567310449,150714.3626551971,201567.30567153884,313365.5712820225,-641665.5740246336
0.7951085172992771,-0.05425022798067083,-61.25738964427485,189.18588244595063,1198.5097358195696,-6576.686237664015,7434.854842270667,152194.4604234412,188056.6943242125,253037.0479445097,-552135.801805243
0.7959128560028184,-0.05403448875637988,-61.15808755887089,188.27294066911446,1173.9170140882982,-6838.7308176709075,6873.756986176654,153826.40827636514,200404.24250362604,211224.07539619016,-538371.4087369588
0.7967180083823997,-0.05381872027261139,-60.854971269310276,193.8127493719267,1164.8466720124957,-7092.580753500041,6833.005080165431,155417.2881997584,200381.6084922177,167044.04516248973,-507059.539755458
0.7975239752611434,-0.05360362014672484,-60.0944656759332,204.04302297255617,1175.5466992493027,-7288.700143049262,6895.33795794132,157659.68401360797,185610.58958308652,119704.08528117723,-461523.0258889394
0.7983307574630035,-0.053392811345326176,-60.204967754849264,211.25979264608657,1151.1067684628179,-7514.42625256095,7293.309905543295,159278.2013833279,203211.96969825475,118944.65068451564,-509503.81796663493
0.7991383558127683,-0.053180031982149184,-58.435829959132164,228.5096201110715,1194.3056241104325,-7540.904228222402,7434.045449253727,162623.67640253383,165444.7803187871,81096.39995009427,-443617.3145407126
0.7999467711360599,-0.05297087197880485,-57.40609776589325,239.58713937455542,1196.9829546949725,-7598.500878506996,7940.91616066379,165409.72904533785,158226.18821784377,85282.70629553248,-451892.82769114454
0.8007560042593359,-0.052761351936572234,-55.64419601245306,250.80163010286458,1213.5980779597928,-7585.911761425197,8560.815285873308,168814.06954158787,132940.58360926947,81246.68900166306,-414145.3268810003
0.8015660560098901,-0.05255322089105842,-53.55984425855179,264.1899987594447,1244.0538402216123,-7508.231177652979,9030.73324938823,173908.0941474488,99032.50879569468,67173.99614375706,-374259.57869485253
0.8023769272158526,-0.052345613360108435,-51.94966207875146,266.3868467932435,1227.9940622409065,-7536.192086307341,10387.55249420479,177538.81876724484,84604.23305898922,80243.75658830063,-345894.0020524417
0.8031886187061918,-0.05213979658357434,-49.9093500250025,277.8947706955691,1254.2053393500678,-7469.7453507359905,11121.0640633021,184535.74450764406,52734.38683313601,60237.74690311298,-319353.5961845359
0.8040011313107147,-0.05193462669353543,-48.37707637196596,283.9766365016032,1251.5245015550547,-7498.289179946732,12294.938031357016,190612.361631927,39705.85759470084,59930.23544088885,-311818.12883705914
0.8048144658600673,-0.05173012700874457,-46.86957451815315,293.60616288853487,1260.9455978167248,-7551.4617935216365,13417.165995528865,196922.35484350123,31927.255460445016,57480.276420010836,-316417.0589330963
0.8056286231857364,-0.05152670069964587,-45.575764809460644,313.109518908025,1287.6142873288825,-7578.562819837235,13669.818380368219,204910.44551669093,30000.364067872728,51073.81004928288,-329275.6822864046
0.8064436041200495,-0.05132225475416117,-44.32964650184258,331.2938051079706,1309.9295682799288,-7732.679377671652,14701.114165021198,209430.31715454414,50687.26380670543,67219.79321047352,-348283.137606057
0.8072594094961761,-0.05111844174466096,-43.19646738061467,363.3292450013938,1358.9806566269494,-7839.991938725608,14649.854184666297,215408.6617099376,78171.06675213575,78173.21265013074,-365317.43418890535
0.8080760401481291,-0.050914631395126995,-42.07515133199011,390.62330918873437,1399.8320371870207,-7991.950530680406,14938.861383495238,219829.87784366176,110721.0238517872,95002.13353626188,-376878.33305128233
0.8088934969107646,-0.050710009581558954,-40.9846306984996,426.435451423749,1457.987810244948,-8221.696978361444,15635.488820073153,221768.27385622228,168269.03849284374,123090.18883336385,-402051.0107952539
0.8097117806197834,-0.050508886008632715,-39.890892308177655,435.9766247708914,1474.9621743819189,-8317.377740942078,15840.825222591711,227064.75593849662,175166.3723468287,117428.70677777956,-394857.2598877339
0.8105308921117315,-0.050306592045719245,-38.781533509011844,448.82278565271287,1502.7053029112378,-8547.305065377644,17270.06996601042,228045.85969803546,212084.64339025592,128018.13025839716,-414568.46943087183
0.8113508322240015,-0.05010715949790164,-37.646472252615794,437.21242415048727,1494.014888451674,-8644.759005627433,18123.296304109455,231849.81565764526,200145.40371397734,110401.95669412518,-406302.0439880188
0.8121716017948327,-0.049908981161560166,-36.31379211127503,396.84315587127935,1440.193493722735,-8706.934441036094,19766.837505570682,235763.52466615813,162492.79358671533,77092.62628969068,-389781.92541029636
0.812993201663313,-0.0497065050464346,-34.86813581888089,369.47773938478053,1415.335925732095,-8768.994859806407,20478.58709413507,236562.4844976608,149061.07736414077,73888.92091008817,-378459.5280827871
0.8138156326693783,-0.04950404403582101,-32.7185795337959,273.61234590700246,1276.0546970744663,-8681.93277061238,22578.056050667106,239027.42635798012,82015.54198767964,39412.34425686624,-342920.0977657171
0.814638895653815,-0.04928756109990739,-29.648905865316724,163.70397820906234,1134.2911742200824,-8578.955202098949,24343.25390507096,234824.97886781843,64301.8666696885,50400.40312384359,-322992.4679842189
0.8154629914582594,-0.04906255773771608,-25.672768881972676,12.170979697028082,928.8970548717303,-8370.976286822903,26683.939979636132,227463.1069768854,54376.98967125463,82543.96382360658,-322160.46351965354
0.8162879209251995,-0.04880351581055612,-18.37783789323699,-304.3605842440971,527.5301704225733,-7937.734188522879,31274.86151456118,211171.6712526597,46610.853988273135,96598.56928234831,-303527.90693203226
0.8171136848979758,-0.048525421882601096,-9.836709895616094,-648.8527420267789,104.36968958237014,-7381.66970170035,35227.89457276337,187066.83287231455,93313.3348859378,176487.1059060474,-355456.4852840815
0.8179402842207815,-0.04820391186503636,3.011515964090741,-1220.1600889148478,-585.2945261192718,-6515.88799791739,42346.100636829346,153222.49526466455,122628.17516840769,208356.38293027203,-380626.2112372798
0.8187677197386639,-0.04784500744790106,19.065044282597356,-1938.648146988921,-1421.1368760862638,-5374.696874117497,49969.313584883,109795.86793713742,158559.9522293362,232321.96268896456,-416475.45314217807
0.8195959922975251,-0.04749196446974177,34.59245377212675,-2626.8417315811516,-2229.932327793829,-4311.854032678942,58374.298708932016,67601.487211525,215133.06487126142,276800.69267135364,-488677.3014157709
0.8204251027441234,-0.04708934214579073,54.96495406993636,-3569.669704578378,-3294.5514862915375,-2837.51242285468,68052.42333003417,15670.861607246934,209993.74376100412,216720.8883976427,-477272.31165871833
0.8212550519260732,-0.04674413312844003,70.20494357661545,-4247.038325573199,-4068.5874261372846,-1803.0901698650673,76389.95763287398,-23166.30406793038,233261.6172851357,212913.56757796137,-522239.00708098797
0.8220858406918463,-0.0463997756079523,85.45898904785427,-4924.744134075529,-4821.897381443794,-791.9866977643501,84128.21051691,-61633.12293195033,236255.8097823674,153893.7685223577,-512456.3140719608
0.8229174698907733,-0.046106274943397044,96.84617885998648,-5419.71513652857,-5358.3983449208645,-20.45631704276875,89635.46231354585,-87043.41846956797,189609.4347563039,80304.07101114844,-478419.9946588923
0.8237499403730435,-0.045850750593722275,103.9604185397217,-5671.409949020638,-5606.4603214700555,288.2227411709896,92688.24217959595,-107448.5398401338,220328.67051286215,33456.20839583953,-455847.64435149304
0.8245832529897065,-0.0456297915233047,108.77087179947355,-5821.505418527767,-5713.143239943921,530.0477391398396,92956.54791364136,-119001.5668164236,179775.8714649698,-59686.29057310741,-373729.13355493994
0.8254174085926728,-0.04543970951100583,110.63591885400815,-5829.832594123884,-5652.358896429225,505.37780409891957,92224.62974994896,-124255.37424358925,166722.9663897279,-127893.05502667453,-314739.84244627977
0.8262524080347148,-0.04525630915800049,111.43262189008941,-5757.974986958703,-5475.8223107270605,378.82861630409235,89145.35156497263,-131169.3011289875,190607.83887567997,-199373.39191016497,-233939.08313872595
0.8270882521694674,-0.04509460207883369,111.75460279673088,-5739.707323353,-5368.744236271627,359.70965949497287,88311.57493217988,-126638.98625744048,120000.71753027798,-266909.92440367345,-179138.98153357828
0.827924941851429,-0.04492441628565248,111.83488836479319,-5669.262319380123,-5186.237442748839,232.22140774434598,86275.3133627964,-128358.74112847174,132166.89280933695,-307072.04101370694,-120475.18245319033
0.8287624779359625,-0.0447629749259489,112.13141197694729,-5649.037029360728,-5070.310174623405,232.33157239967545,85730.39692292023,-123242.53230514859,84082.22256419406,-340057.6757297057,-74505.41967793938
0.8296008612792962,-0.044598566781406224,112.56915399394295,-5657.847365868828,-4993.831856957812,196.22387572881635,87296.47540125981,-117814.86081733591,34172.19129970745,-341104.657887786,-18547.16377641875
0.8304400927385246,-0.04443019255233795,112.98443292683211,-5628.413400326057,-4866.958983215198,155.4452785749625,87487.55800159715,-113904.03233519409,18324.86746968142,-334258.346861851,43482.75550572899
0.831280173171609,-0.04426114727751289,113.34174394902617,-5632.118249762416,-4786.811409952413,56.509165223965546,89859.9692586826,-107305.16983331121,-23524.110790783314,-310915.816245408,126988.23664912695
0.8321211034373788,-0.04408909206654256,113.35936439376613,-5608.977059006639,-4646.529489225526,-119.98882350453988,92062.51749950703,-104132.49289192623,-31794.82784134797,-280350.7288884994,208240.1033954709
0.832962884395532,-0.04391432745879007,112.99736414570758,-5546.167700568305,-4461.746551715834,-359.8054798510551,91867.77792176015,-99374.3210699301,-25605.59650904648,-277449.92784494447,305479.9909690018
0.8338055169066366,-0.043743332042480695,112.29938026507826,-5523.162414549843,-4273.312796773649,-651.1270923471615,94257.64875151361,-97016.51900505567,-25296.685895052215,-260920.0513971518,363244.61491717614
